Field=#~Integer~#~50|Field=Case Code (Metric)~String~Case Code (Metric)~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Manufacturer 1~String~Manufacturer 1~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~ArduinoV1.PrjPcb|ReportField=ProjectFullPath~C:\Users\Public\Documents\Altium\Projects\ArduinoV1\ArduinoV1.PrjPcb|ReportField=Title~Arduino Component reference BOM For Variant [FIXED 5V] of Project [ArduinoV1.PrjPcb] (No PCB Document Selected)|ReportField=ReportTime~12:25:59 pm|ReportField=ReportDate~02/10/2019|ReportField=ReportDateTime~02/10/2019 12:25:59 pm|ReportField=OutputName~Arduino Component reference BOM|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~FIXED 5V|ReportField=TotalQuantity~94|ReportField=TotalActualPrice~0|ReportField=TotalTargetPrice~0|ReportField=VersionControl_RevNumber~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=NotFitted~NF|ReportField=Title~ArduinoV1|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~02/10/2019|ReportField=CurrentTime~9:43:05 am|ReportField=Date~|ReportField=DocumentFullPathAndName~C:\Users\Public\Documents\Altium\Projects\ArduinoV1\ArduinoV1Sch.SchDoc|ReportField=DocumentName~ArduinoV1Sch.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~01/10/2019|ReportField=Organization~|ReportField=ProjectName~ArduinoV1.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~|ReportField=SheetTotal~|ReportField=Time~|ReportField=DataSourceFileName~ArduinoV1.PrjPcb|ReportField=DataSourceFullPath~C:\Users\Public\Documents\Altium\Projects\ArduinoV1\ArduinoV1.PrjPcb|ReportField=PCBConfigurationName~Sources|ReportField=Item~|ReportField=ItemRevision~|ReportField=ItemAndRevision~|ReportField=ItemRevisionBase~|ReportField=ItemRevisionLevel1~|ReportField=ItemRevisionLevel2~|ReportField=ItemRevisionLevel1AndBase~|ReportField=ItemRevisionLevel2AndLevel1~
37|1608|Orange|LED ORANGE DIFFUSED 0603 SMD|D4|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DOsram%2520Opto%26mpn%3DLOL29K-H2K1-24-Z%26seller%3DDigi-Key%26sku%3D475-2740-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Osram%20Opto{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DOsram%2520Opto%26mpn%3DLOL29K-H2K1-24-Z%26seller%3DDigi-Key%26sku%3D475-2740-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}LOL29K-H2K1-24-Z{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DOsram%2520Opto%26mpn%3DLOL29K-H2K1-24-Z%26seller%3DDigi-Key%26sku%3D475-2740-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}475-2740-6-ND{URL.TIP}Supplier
38||BAT54HT1G|DIODE SCHOTTKY 30V 200MA SOD323|D5|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20ICC{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}68000-103HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3461-ND{URL.TIP}Supplier
39||BAT54HT1G|DIODE SCHOTTKY 30V 200MA SOD323|D6|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20ICC{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}68000-103HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3461-ND{URL.TIP}Supplier
40|2012|MPZ2012S601AT000|Ferrite Beads Multi-Layer Power 600Ohm 25% 100MHz 2A 100mOhm DCR 0805 T/R|FB1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}TDK{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}MPZ2012S601AT000{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}445-2206-6-ND{URL.TIP}Supplier
41|2012|MPZ2012S601AT000|Ferrite Beads Multi-Layer Power 600Ohm 25% 100MHz 2A 100mOhm DCR 0805 T/R|FB2|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}TDK{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}MPZ2012S601AT000{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}445-2206-6-ND{URL.TIP}Supplier
42|2012|MPZ2012S601AT000|Ferrite Beads Multi-Layer Power 600Ohm 25% 100MHz 2A 100mOhm DCR 0805 T/R|FB3|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}TDK{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}MPZ2012S601AT000{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DTDK%26mpn%3DMPZ2012S601AT000%26seller%3DDigi-Key%26sku%3D445-2206-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}445-2206-6-ND{URL.TIP}Supplier
43||HDR FMALE 1*8 2.54mm|08-WAY SIL VERT SOCKET L/FREE|J1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Harwin{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}M20-7820842{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}952-1823-ND{URL.TIP}Supplier
44||HDR FMALE 1*6 2.54mm|06-WAY SIL VERT SOCKET L/FREE|J2|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820646%26seller%3DDigi-Key%26sku%3D952-1809-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Harwin{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820646%26seller%3DDigi-Key%26sku%3D952-1809-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}M20-7820646{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820646%26seller%3DDigi-Key%26sku%3D952-1809-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}952-1809-ND{URL.TIP}Supplier
45||HDR FMALE 1*8 2.54mm|08-WAY SIL VERT SOCKET L/FREE|J3|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Harwin{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}M20-7820842{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7820842%26seller%3DDigi-Key%26sku%3D952-1823-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}952-1823-ND{URL.TIP}Supplier
46||HDR FMALE 1*10 2.54mm|10-WAY SIL VERT SOCKET L/FREE|J4|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7821046%26seller%3DDigi-Key%26sku%3D952-1847-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Harwin{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7821046%26seller%3DDigi-Key%26sku%3D952-1847-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}M20-7821046{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DHarwin%26mpn%3DM20-7821046%26seller%3DDigi-Key%26sku%3D952-1847-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}952-1847-ND{URL.TIP}Supplier
47||HDR 2x3|CONN HEADER VERT 6POS 2.54MM|J5|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20FCI{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}67997-106HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3393-ND{URL.TIP}Supplier
48||HDR 2x3|CONN HEADER VERT 6POS 2.54MM|J6|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20FCI{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}67997-106HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D67997-106HLF%26seller%3DDigi-Key%26sku%3D609-3393-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3393-ND{URL.TIP}Supplier
49||10118193-0001LF|CONN RCPT USB2.0 MICRO B SMD R/A|J7|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D10118193-0001LF%26seller%3DDigi-Key%26sku%3D609-4616-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20ICC{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D10118193-0001LF%26seller%3DDigi-Key%26sku%3D609-4616-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}10118193-0001LF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D10118193-0001LF%26seller%3DDigi-Key%26sku%3D609-4616-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-4616-6-ND{URL.TIP}Supplier
50||HDR 1x3|CONN HEADER VERT 3POS 2.54MM|JP1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20ICC{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}68000-103HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520ICC%26mpn%3D68000-103HLF%26seller%3DDigi-Key%26sku%3D609-3461-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3461-ND{URL.TIP}Supplier
51||HDR 1x4|CONN HEADER VERT 4POS 2.54MM|JP3|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D68001-204HLF%26seller%3DDigi-Key%26sku%3D609-3402-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Amphenol%20FCI{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D68001-204HLF%26seller%3DDigi-Key%26sku%3D609-3402-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}68001-204HLF{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DAmphenol%2520FCI%26mpn%3D68001-204HLF%26seller%3DDigi-Key%26sku%3D609-3402-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}609-3402-ND{URL.TIP}Supplier
52|3225|2u2 / 2A|FIXED IND 2.2UH 2A 80 MOHM SMD|L1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DKEMET%26mpn%3DL1210R2R2MDWIT%26seller%3DDigi-Key%26sku%3D399-9598-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}KEMET{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DKEMET%26mpn%3DL1210R2R2MDWIT%26seller%3DDigi-Key%26sku%3D399-9598-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}L1210R2R2MDWIT{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DKEMET%26mpn%3DL1210R2R2MDWIT%26seller%3DDigi-Key%26sku%3D399-9598-6-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}399-9598-6-ND{URL.TIP}Supplier
53||LINK|CONN JUMPER SHORTING .100" GOLD|LINK1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Sullins{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}QPC02SXGN-RC{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}S9337-ND{URL.TIP}Supplier
54||LINK|CONN JUMPER SHORTING .100" GOLD|LINK2|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Sullins{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}QPC02SXGN-RC{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DSullins%26mpn%3DQPC02SXGN-RC%26seller%3DDigi-Key%26sku%3DS9337-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}S9337-ND{URL.TIP}Supplier
55|2012|100K|RES SMD 100K OHM 5% 1/8W 0805|R1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805JR-07100KL%26seller%3DDigi-Key%26sku%3D311-100KARDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Yageo{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805JR-07100KL%26seller%3DDigi-Key%26sku%3D311-100KARDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}RC0805JR-07100KL{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805JR-07100KL%26seller%3DDigi-Key%26sku%3D311-100KARDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}311-100KARDKR-ND{URL.TIP}Supplier
56||560R|Yageo RC0805 Series Thick Film Surface Mount Resistor 0805 Case 560 1% 0.125W 100ppm/C|R2|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Yageo%20Phycomp{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}RC0805FR-07560RL{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}311-560CRDKR-ND{URL.TIP}Supplier
57||560R|Yageo RC0805 Series Thick Film Surface Mount Resistor 0805 Case 560 1% 0.125W 100ppm/C|R3|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Yageo%20Phycomp{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}RC0805FR-07560RL{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%2520Phycomp%26mpn%3DRC0805FR-07560RL%26seller%3DDigi-Key%26sku%3D311-560CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}311-560CRDKR-ND{URL.TIP}Supplier
58|2012|10K|RES SMD 10K OHM 1% 1/8W 0805|R4|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0710KL%26seller%3DDigi-Key%26sku%3D311-10.0KCRCT-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Yageo{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0710KL%26seller%3DDigi-Key%26sku%3D311-10.0KCRCT-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}RC0805FR-0710KL{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0710KL%26seller%3DDigi-Key%26sku%3D311-10.0KCRCT-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}311-10.0KCRCT-ND{URL.TIP}Supplier
59|2012|22R|RES SMD 22 OHM 1% 1/8W 0805|R5|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0722RL%26seller%3DDigi-Key%26sku%3D311-22.0CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26{URL.TEXT}Yageo{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0722RL%26seller%3DDigi-Key%26sku%3D311-22.0CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}RC0805FR-0722RL{URL.TIP}Manufacturer|Digi-Key|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DYageo%26mpn%3DRC0805FR-0722RL%26seller%3DDigi-Key%26sku%3D311-22.0CRDKR-ND%26country%3DNG%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}311-22.0CRDKR-ND{URL.TIP}Supplier
